OLDREVID,NEWREVID,USER_IS_IP,USER_IS_BOT,USER_AGE,USER_BLKED_BEFORE,USER_BLKED_EVER,USER_PAGE_ZERO_SIZE,USER_PAGE_ZERO_EN_WARNINGS,USER_PAGE_SIZE_CHANGE,USER_EDITS_TOTAL,USER_EDITS_HOUR,USER_EDITS_DAY,USER_EDITS_WEEK,USER_EDITS_MONTH,USER_EDITS_DENSITY,PAGE_AGE,PAGE_EDITS_TOTAL,PAGE_EDITS_HOUR,PAGE_EDITS_DAY,PAGE_EDITS_WEEK,PAGE_EDITS_MONTH,PAGE_EDITS_DENSITY,COMM_LEN,COMM_HAS_SECT,COMM_LEN_NO_SECT,COMM_VAND,SIZE_ARTICLE,SIZE_CHANGE_RESULT,SIZE_CHANGE_CHURN_CHARS,SIZE_CHANGE_CHURN_BLKS,HIST_REP_USER,HIST_REP_ARTICLE,HIST_REP_COUNTRY,HIST_USER_HAS_RB,HASH_REVERTED,HASH_REC_DIVERSITY,WT_NO_DELAY,WT_DELAYED,WT_DELAY_DIFF,LANG_ALL_CHAR_REP,LANG_ALL_UCASE,LANG_ALL_ALPHA,LANG_ALL_LONG_TOKEN,LANG_ALL_MARKUP,LANG_ALL_MARKUP_IMPACT,LANG_EN_PROFANE_SMALL,LANG_EN_PROFANE_SMALL_IMPACT,LANG_EN_PROFANE_BIG,LANG_EN_PROFANE_BIG_IMPACT,LANG_EN_PRONOUN,LANG_EN_PRONOUN_IMPACT,PREV_TIME_AGO,PREV_USER_IS_IP,PREV_USER_SAME,NEXT_TIME_AHEAD,NEXT_USER_IS_IP,NEXT_USER_SAME,NEXT_COMMENT_VAND,URL,VANDALISM_TYPE
327390236,327390491,True,False,172.0,False,False,793,1.0,0.0,3.0,3.0,3.0,3.0,3.0,57.333333,230762872,494.0,4.0,5.0,8.0,10.0,467131.319838,0,False,0,False,24757.0,34.0,35.0,1.0,0.999774,1.039932,0.1319,True,False,0.571429,0.731452,0.908711,0.17726,0.0,0.0,0.771429,6.0,0.0,0.0,0.0,0.0,1.0,0.029412,0.0,0.0,111.0,False,False,14693.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327390491&oldid=327390236,0
327479235,327479309,True,False,22887187.0,False,True,1626,0.0,2355.0,12.0,6.0,6.0,9.0,9.0,1907265.583333,190629416,1935.0,8.0,11.0,11.0,54.0,98516.494057,15,True,0,False,6575.0,5.0,45.0,4.0,0.0,0.5599,0.130365,False,True,0.428571,0.287614,0.631812,0.344198,0.0,0.090909,0.88,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,True,True,4.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327479309&oldid=327479235,0
327502641,327513993,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,16146497,2080.0,1.0,8.0,31.0,204.0,7762.738942,0,False,0,False,48859.0,-1141.0,1150.0,18.0,0.0,1.824124,0.102164,False,False,0.857143,0.38367,0.440779,0.057109,0.0,,,0.0,-16.0,-0.014023,-10.0,-0.008764,-1.0,-0.000876,-5.0,-0.004382,4416.0,True,False,42246.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327513993&oldid=327502641,0
325244394,327445554,True,False,25870365.0,False,False,0,0.0,885.0,2.0,1.0,1.0,1.0,1.0,12935182.5,161832302,393.0,1.0,1.0,1.0,4.0,411787.02799,0,False,0,False,13721.0,26.0,35.0,3.0,0.0,0.0,0.130438,False,False,0.857143,0.731452,0.708271,-0.023181,2.0,0.045455,0.733333,10.0,0.0,0.0,1.0,0.038462,0.0,0.0,1.0,0.038462,1017982.0,True,False,1020.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327445554&oldid=325244394,0
327060050,327061039,True,False,46722949.0,False,True,3597,1.0,0.0,204.0,2.0,2.0,2.0,17.0,229034.063725,106895460,153.0,12.0,12.0,12.0,38.0,698663.137255,13,True,0,False,7178.0,120.0,132.0,1.0,0.0,0.192174,0.082107,False,,0.428571,0.602286,0.548348,-0.053938,2.0,0.430233,0.651515,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,True,False,197.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327061039&oldid=327060050,0
319252232,328001188,True,False,25930039.0,False,False,538,1.0,1564.0,8.0,1.0,1.0,1.0,2.0,3241254.875,56035961,109.0,1.0,1.0,1.0,1.0,514091.385321,15,True,0,False,9872.0,-4373.0,4504.0,16.0,0.0,0.0,0.128824,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.058824,0.864407,12.0,-7.0,-0.001601,-7.0,-0.001601,-1.0,-0.000229,0.0,0.0,3938885.0,False,False,19.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328001188&oldid=319252232,0
326908908,327241278,True,False,274689.0,False,False,0,0.0,1119.0,2.0,1.0,1.0,2.0,2.0,137344.5,257235260,2144.0,1.0,1.0,8.0,26.0,119979.132463,12,True,0,False,29579.0,68.0,71.0,1.0,0.0,0.182576,0.131836,False,True,0.857143,0.731452,0.955892,0.22444,3.0,0.357143,0.591549,6.0,1.0,0.014706,0.0,0.0,0.0,0.0,0.0,0.0,153396.0,False,False,6.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327241278&oldid=326908908,0
327720075,327736412,False,False,0.0,False,True,1298,1.0,1747.0,45.0,15.0,20.0,45.0,45.0,0.0,264532205,11794.0,1.0,7.0,29.0,142.0,22429.388248,55,False,55,False,21.0,-95019.0,95425.0,720.0,0.0,3.197847,0.008438,False,True,0.714286,0.958354,0.908711,-0.049642,2.0,0.181818,0.52381,7.0,-476.0,-0.00501,-82.0,-0.000863,-129.0,-0.001358,-18.0,-0.000189,5071.0,False,False,22.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327736412&oldid=327720075,0
327186874,327239039,True,False,64235774.0,False,False,1157,1.0,1153.0,3.0,1.0,1.0,1.0,1.0,21411924.666667,122721955,1368.0,1.0,6.0,6.0,36.0,89709.031433,20,True,0,False,36057.0,10.0,9.0,1.0,0.0,0.288939,0.131844,False,True,0.714286,0.626212,0.608974,-0.017238,0.0,0.0,0.777778,4.0,0.0,0.0,5.0,0.5,1.0,0.1,0.0,0.0,23420.0,False,False,51.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327239039&oldid=327186874,0
327520116,327520301,True,False,178159421.0,True,True,31867,17.0,-31590.0,155.0,4.0,6.0,7.0,7.0,1149415.619355,255152342,4012.0,2.0,2.0,7.0,36.0,63597.293619,0,False,0,False,20849.0,16.0,44.0,2.0,0.011596,2.651664,0.130337,True,True,0.857143,0.638532,0.864596,0.226064,0.0,0.0,0.8,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,False,False,129.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327520301&oldid=327520116,0
320910791,326554101,True,False,1373676.0,False,True,0,0.0,4546.0,5.0,1.0,1.0,1.0,5.0,274735.2,170031499,33.0,1.0,1.0,1.0,2.0,5152469.666667,20,True,0,False,6392.0,34.0,34.0,1.0,0.11036,0.0,0.134763,True,True,0.857143,0.287614,0.674586,0.386972,17.0,1.0,0.411765,17.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029412,2562198.0,False,False,1501.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326554101&oldid=320910791,0
326956112,326996827,True,False,13330758.0,False,False,0,0.0,0.0,11.0,1.0,1.0,1.0,1.0,1211887.090909,45367526,604.0,1.0,4.0,40.0,174.0,75111.798013,10,True,0,False,7291.0,-4.0,20.0,4.0,0.0,3.959911,0.103819,False,True,0.857143,0.638532,0.608974,-0.029559,2.0,0.142857,0.875,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15139.0,False,False,3388.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=326996827&oldid=326956112,0
324748789,326778300,True,False,79230207.0,True,True,26679,16.0,0.0,93.0,1.0,1.0,1.0,3.0,851937.709677,189132670,558.0,1.0,1.0,1.0,2.0,338947.437276,19,True,0,False,16543.0,38.0,38.0,1.0,0.01824,0.0,0.136038,True,True,0.571429,0.602286,0.840908,0.238622,0.0,0.032258,0.815789,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929949.0,True,False,16.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326778300&oldid=324748789,0
327571386,327580608,True,False,5528278.0,False,False,0,,,6.0,1.0,1.0,1.0,4.0,921379.666667,36404369,3503.0,1.0,16.0,100.0,373.0,10392.340565,0,False,0,False,48963.0,212.0,218.0,1.0,0.0,1.417391,0.130142,False,False,0.857143,0.198929,0.825779,0.626849,5.0,0.05625,0.733945,11.0,1.0,0.004717,10.0,0.04717,2.0,0.009434,0.0,0.0,3775.0,True,False,6068.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327580608&oldid=327571386,0
326517263,327269065,True,False,0.0,False,False,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,200754720,627.0,1.0,1.0,4.0,8.0,320182.966507,15,True,0,False,19071.0,3.0,29.0,3.0,0.0,0.037839,0.132787,False,True,0.857143,0.638532,0.864596,0.226064,2.0,0.214286,0.875,6.0,0.0,0.0,1.0,0.333333,1.0,0.333333,0.0,0.0,343993.0,False,False,25590.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327269065&oldid=326517263,0
326915079,326915397,True,False,831.0,False,False,0,,,6.0,6.0,6.0,6.0,6.0,138.5,129438481,86.0,8.0,8.0,8.0,10.0,1505098.616279,14,True,0,False,9914.0,3.0,21.0,2.0,0.0,0.0,0.137788,False,True,0.428571,0.4955,0.141851,-0.353649,2.0,0.222222,0.75,4.0,0.0,0.0,1.0,0.333333,0.0,0.0,0.0,0.0,202.0,True,True,65.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=326915397&oldid=326915079,0
310455534,327169689,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,78088400,44.0,1.0,1.0,1.0,1.0,1774736.363636,14,True,0,False,742.0,309.0,416.0,5.0,0.0,0.0,0.132353,False,True,0.857143,0.731452,0.908711,0.17726,2.0,0.003663,0.75,10.0,-3.0,-0.009709,0.0,0.0,3.0,0.009709,14.0,0.045307,7421288.0,False,False,2969.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327169689&oldid=310455534,0
326934727,326935330,True,False,4580788.0,True,True,12333,6.0,3059.0,57.0,3.0,3.0,3.0,18.0,80364.701754,251048993,8587.0,5.0,5.0,33.0,125.0,29235.937231,0,False,0,False,35707.0,4.0,40.0,4.0,0.147471,6.844781,0.104409,True,True,0.714286,0.638532,0.608974,-0.029559,0.0,0.142857,0.954545,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,False,False,67.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326935330&oldid=326934727,0
327796494,327891640,True,False,3721550.0,False,False,0,0.0,711.0,3.0,1.0,1.0,1.0,1.0,1240516.666667,189792869,4194.0,1.0,7.0,27.0,70.0,45253.426085,12,True,0,False,10222.0,1.0,11.0,2.0,0.0,4.591362,0.129489,False,True,0.714286,0.638532,0.608974,-0.029559,2.0,0.0,1.0,6.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,50498.0,False,False,92.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327891640&oldid=327796494,0
311831776,327508809,False,False,345.0,False,True,0,,,3.0,3.0,3.0,3.0,3.0,115.0,146720931,47.0,1.0,1.0,1.0,1.0,3121721.93617,0,False,0,False,3148.0,8.0,7.0,1.0,0.0,0.0,0.008451,False,False,0.857143,0.34074,0.013586,-0.327153,2.0,0.0,1.0,7.0,0.0,0.0,1.0,0.125,1.0,0.125,0.0,0.0,6928010.0,False,False,602.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327508809&oldid=311831776,0
327476756,327878849,True,False,105133730.0,False,False,0,0.0,898.0,3.0,1.0,1.0,1.0,1.0,35044576.666667,260295780,1998.0,1.0,1.0,8.0,29.0,130278.168168,23,True,0,False,44377.0,75.0,74.0,1.0,0.0,0.839187,0.129597,False,True,0.857143,0.731452,0.908711,0.17726,2.0,0.0,0.797297,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178624.0,False,False,466.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327878849&oldid=327476756,0
327807818,327808668,True,False,93187574.0,False,True,3395,2.0,1823.0,46.0,20.0,27.0,27.0,35.0,2025816.826087,181933780,357.0,5.0,5.0,8.0,9.0,509618.431373,107,False,107,True,10336.0,82.0,82.0,1.0,6.37903,1.51812,0.102391,True,True,0.714286,0.731452,0.908711,0.17726,2.0,0.080645,0.756098,10.0,1.0,0.012195,0.0,0.0,0.0,0.0,0.0,0.0,433.0,False,False,41.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327808668&oldid=327807818,0
327114924,327501351,False,False,742.0,False,False,668,1.0,0.0,3.0,3.0,3.0,3.0,3.0,247.333333,254904132,9717.0,1.0,1.0,21.0,117.0,26232.801482,11,True,0,False,144741.0,261.0,259.0,2.0,0.99891,1.715617,0.008454,True,True,0.857143,0.868756,0.805495,-0.06326,2.0,0.0,0.791506,10.0,0.0,0.0,5.0,0.019157,1.0,0.003831,0.0,0.0,182780.0,True,False,77.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327501351&oldid=327114924,0
326514477,326789759,True,False,19529.0,False,True,1386,0.0,2151.0,5.0,2.0,5.0,5.0,5.0,3905.8,159551463,1274.0,1.0,1.0,2.0,15.0,125236.627159,67,True,47,False,25228.0,315.0,315.0,1.0,0.969151,0.0,0.121171,True,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.01992,0.796825,11.0,0.0,0.0,1.0,0.003175,2.0,0.006349,0.0,0.0,119892.0,False,False,436.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326789759&oldid=326514477,0
327719203,327771581,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,258172393,11046.0,1.0,7.0,12.0,126.0,23372.478092,28,True,0,False,104320.0,9.0,8.0,1.0,0.0,2.266361,0.129978,False,False,0.857143,0.638532,0.864596,0.226064,0.0,0.0,0.75,4.0,0.0,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,17124.0,True,False,6834.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=327771581&oldid=327719203,0
327049714,327049795,True,False,31550086.0,False,False,2048,1.0,522.0,5.0,4.0,4.0,4.0,4.0,6310017.2,254670945,2099.0,11.0,13.0,42.0,139.0,121329.654597,18,True,0,False,28205.0,29.0,37.0,2.0,0.999307,10.807817,0.133154,True,True,0.857143,0.731452,0.908711,0.17726,0.0,0.037037,0.818182,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,False,False,35.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327049795&oldid=327049714,0
318797304,327075007,True,False,239463844.0,True,True,8998,3.0,868.0,133.0,1.0,1.0,1.0,7.0,1800480.030075,133494472,117.0,1.0,1.0,1.0,1.0,1140978.393162,13,True,0,False,10678.0,11.0,33.0,2.0,0.0,0.0,0.105523,False,True,0.857143,0.638532,0.608974,-0.029559,11.0,0.0,0.954545,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3730735.0,True,False,26.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327075007&oldid=318797304,0
326720067,327426544,True,False,0.0,False,False,0,0.0,921.0,1.0,1.0,1.0,1.0,1.0,0.0,175153713,814.0,1.0,1.0,2.0,6.0,215176.551597,16,True,0,False,18030.0,74.0,73.0,1.0,0.0,0.0,0.130551,False,True,0.714286,0.731452,0.908711,0.17726,2.0,0.079365,0.863014,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324376.0,False,False,91.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327426544&oldid=326720067,0
312323469,327057789,True,False,1123563.0,True,True,6434,1.0,847.0,18.0,3.0,3.0,9.0,18.0,62420.166667,6477683,3.0,1.0,1.0,1.0,1.0,2159227.666667,15,True,0,False,31513.0,29288.0,29353.0,1097.0,3.708507,0.0,0.133118,True,True,0.857143,0.626212,0.908711,0.282499,2.0,0.061909,0.793547,11.0,-1.0,-3.4e-05,27.0,0.000922,225.0,0.007682,612.0,0.020896,6474434.0,False,False,265.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327057789&oldid=312323469,0
326868581,327058171,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,241489625,6351.0,1.0,1.0,22.0,94.0,38023.874193,0,False,0,False,89104.0,0.0,8.0,2.0,0.0,1.767532,0.07313,False,True,0.857143,0.638532,0.608974,-0.029559,0.0,0.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88530.0,False,False,503.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327058171&oldid=326868581,0
326020903,326911931,True,False,22453895.0,True,True,14217,4.0,1721.0,55.0,7.0,7.0,8.0,18.0,408252.636364,227694970,2279.0,1.0,1.0,2.0,23.0,99910.035103,28,True,0,False,37104.0,10.0,9.0,1.0,0.177136,0.055405,0.104473,True,True,0.571429,0.4955,0.608974,0.113474,0.0,0.0,0.888889,5.0,0.0,0.0,5.0,0.5,1.0,0.1,0.0,0.0,404904.0,True,False,52.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326911931&oldid=326020903,0
322100871,327050942,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,130170173,190.0,1.0,1.0,1.0,3.0,685106.173684,8,False,8,False,3633.0,47.0,45.0,1.0,0.0,0.038179,0.073518,False,False,0.857143,0.24694,0.013843,-0.233096,0.0,0.027778,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226055.0,False,False,718768.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327050942&oldid=322100871,0
327825005,327825188,True,False,121260370.0,True,True,5459,3.0,708.0,64.0,11.0,11.0,11.0,13.0,1894693.28125,87631317,1214.0,2.0,2.0,7.0,18.0,72183.9514,10,True,0,False,19369.0,0.0,26.0,2.0,0.376878,0.642616,0.074547,True,False,0.428571,0.4955,0.608974,0.113474,0.0,0.166667,0.923077,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,True,True,136.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327825188&oldid=327825005,0
325830730,327982196,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,193812534,2684.0,1.0,1.0,1.0,10.0,72210.333085,0,False,0,False,10862.0,134.0,132.0,2.0,0.0,0.0,0.135219,False,False,0.714286,0.731452,0.708271,-0.023181,2.0,0.046296,0.818182,10.0,0.0,0.0,0.0,0.0,2.0,0.014925,0.0,0.0,984460.0,False,False,80.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327982196&oldid=325830730,0
320552398,327548783,False,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,177432482,114.0,1.0,1.0,1.0,1.0,1556425.280702,17,True,0,False,3836.0,23.0,22.0,1.0,0.0,0.0,0.008445,False,False,0.714286,0.611115,0.805495,0.19438,0.0,0.0,0.772727,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.086957,3166820.0,False,False,21.0,False,True,False,http://en.wikipedia.org/w/index.php?diff=327548783&oldid=320552398,0
325833348,326848445,True,False,10863429.0,False,False,0,0.0,496.0,3.0,1.0,1.0,2.0,2.0,3621143.0,127212585,394.0,1.0,1.0,3.0,51.0,322874.581218,24,True,0,False,4793.0,-1233.0,1269.0,4.0,0.0,0.014871,0.135869,False,True,0.428571,0.276878,0.440779,0.163901,2.0,0.0,0.842105,10.0,-2.0,-0.001622,-1.0,-0.000811,-2.0,-0.001622,0.0,0.0,458525.0,False,False,431.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=326848445&oldid=325833348,0
327362207,327362428,True,False,256.0,False,False,687,1.0,762.0,3.0,3.0,3.0,3.0,3.0,85.333333,110662582,139.0,4.0,4.0,4.0,4.0,796133.683453,0,False,0,False,13760.0,-17.0,53.0,2.0,0.999737,0.999737,0.130977,True,True,0.571429,0.198929,0.631812,0.432883,2.0,1.0,0.888889,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,False,False,13.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327362428&oldid=327362207,0
326357050,326834404,True,False,37236876.0,False,False,957,1.0,0.0,7.0,1.0,1.0,1.0,1.0,5319553.714286,223380874,478.0,1.0,1.0,7.0,18.0,467324.004184,0,False,0,False,28350.0,-262.0,262.0,1.0,0.0,0.469235,0.13418,False,True,0.857143,0.24694,0.440779,0.193839,0.0,,,0.0,-1.0,-0.003817,0.0,0.0,0.0,0.0,0.0,0.0,204238.0,False,False,11391.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326834404&oldid=326357050,0
326775536,327445030,True,False,125712525.0,True,True,8357,6.0,0.0,29.0,1.0,1.0,1.0,2.0,4334914.655172,188108607,597.0,1.0,1.0,4.0,4.0,315089.79397,0,False,0,False,19609.0,178.0,196.0,1.0,0.0,0.009633,0.049538,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.082353,0.433673,13.0,1.0,0.005618,0.0,0.0,0.0,0.0,2.0,0.011236,309769.0,False,False,1932.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327445030&oldid=326775536,0
327868971,327967185,False,False,0.0,False,False,0,0.0,1115.0,1.0,1.0,1.0,1.0,1.0,0.0,149564955,707.0,1.0,3.0,5.0,27.0,211548.734088,20,True,0,False,14711.0,57.0,56.0,1.0,0.0,0.006474,0.008428,False,True,0.857143,0.811073,0.608974,-0.2021,3.0,0.066667,0.803571,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.017544,38331.0,False,False,320.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327967185&oldid=327868971,0
327546745,327546896,True,False,728.0,False,False,0,0.0,761.0,4.0,4.0,4.0,4.0,4.0,182.0,92054337,115.0,6.0,6.0,9.0,9.0,800472.495652,0,False,0,False,3958.0,66.0,66.0,1.0,0.0,0.0,0.102204,False,False,0.428571,0.602286,0.013843,-0.588443,2.0,0.038462,0.787879,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,True,False,119.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327546896&oldid=327546745,0
327863244,327863462,False,False,49258.0,False,True,0,,,7.0,4.0,7.0,7.0,7.0,7036.857143,266769787,2175.0,3.0,7.0,13.0,50.0,122652.775632,0,False,0,False,27984.0,16.0,16.0,1.0,0.924525,1.039148,0.008421,True,True,0.571429,0.811073,0.864596,0.053523,2.0,0.142857,0.875,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,False,False,334.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327863462&oldid=327863244,0
326968957,326971032,True,False,65059160.0,True,True,26399,12.0,883.0,96.0,2.0,2.0,3.0,7.0,677699.583333,77308501,277.0,2.0,3.0,3.0,8.0,279092.061372,16,True,0,False,5727.0,2.0,22.0,2.0,0.570353,0.246623,0.133679,True,True,0.857143,0.4955,0.608974,0.113474,2.0,1.0,0.916667,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,False,False,926.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=326971032&oldid=326968957,0
327398510,327398700,False,False,299.0,False,False,674,1.0,994.0,3.0,3.0,3.0,3.0,3.0,99.666667,97743375,904.0,4.0,4.0,4.0,48.0,108123.202434,18,True,0,False,14577.0,80.0,80.0,1.0,0.999825,1.814921,0.008482,True,True,0.571429,0.802818,0.708271,-0.094547,2.0,0.032258,0.775,8.0,0.0,0.0,5.0,0.0625,2.0,0.025,0.0,0.0,85.0,False,False,105.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327398700&oldid=327398510,0
327566687,327747941,True,False,0.0,False,False,0,0.0,511.0,1.0,1.0,1.0,1.0,1.0,0.0,19776357,171.0,1.0,3.0,3.0,13.0,115651.210526,0,False,0,False,3909.0,22.0,22.0,1.0,0.0,0.45866,0.130066,False,True,0.714286,0.626212,0.608974,-0.017238,2.0,0.0,0.863636,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80749.0,False,False,39.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=327747941&oldid=327566687,0
326807559,327538650,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,209275734,1239.0,1.0,1.0,3.0,14.0,168906.968523,20,True,0,False,14720.0,25.0,24.0,1.0,0.0,0.386524,0.102206,False,True,0.857143,0.638532,0.864596,0.226064,2.0,0.0,0.875,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343302.0,False,False,378.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327538650&oldid=326807559,0
327079157,327290967,True,False,30211744.0,False,False,0,0.0,1868.0,3.0,1.0,1.0,1.0,1.0,10070581.333333,243426032,2758.0,1.0,1.0,34.0,124.0,88261.795504,0,False,0,False,18079.0,101.0,100.0,1.0,0.0,1.785343,0.131619,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.069444,0.72,9.0,1.0,0.009901,0.0,0.0,0.0,0.0,0.0,0.0,107822.0,False,False,342.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327290967&oldid=327079157,0
326991356,327249774,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,118888048,755.0,1.0,1.0,7.0,14.0,157467.613245,22,True,0,False,28423.0,2.0,6.0,2.0,0.0,0.0,0.131778,False,False,0.857143,0.638532,0.607782,-0.03075,0.0,0.25,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123751.0,False,False,25215.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=327249774&oldid=326991356,0
327910091,328072088,True,False,14856946.0,False,False,0,0.0,697.0,2.0,1.0,1.0,1.0,1.0,7428473.0,262056530,2048.0,1.0,4.0,11.0,22.0,127957.290039,0,False,0,False,30313.0,-681.0,775.0,11.0,0.0,1.569353,0.128537,False,True,0.857143,0.731452,0.908711,0.17726,2.0,0.088235,0.85,6.0,-2.0,-0.002937,13.0,0.01909,2.0,0.002937,0.0,0.0,80480.0,False,False,25.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328072088&oldid=327910091,0
316044412,327449298,False,False,360.0,False,False,0,0.0,561.0,4.0,4.0,4.0,4.0,4.0,90.0,55286135,13.0,1.0,1.0,1.0,1.0,4252779.615385,0,False,0,False,1264.0,27.0,31.0,2.0,0.999625,0.0,0.008459,True,True,0.857143,0.802818,0.708271,-0.094547,8.0,0.0,0.448276,10.0,0.0,0.0,1.0,0.037037,0.0,0.0,0.0,0.0,5124744.0,False,False,306.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327449298&oldid=316044412,0
327581315,327676769,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,116256472,501.0,1.0,8.0,12.0,25.0,232048.846307,49,True,0,False,44152.0,81.0,80.0,1.0,0.0,0.0,0.129945,False,True,0.857143,0.482257,0.708271,0.226013,2.0,0.111111,0.7875,9.0,0.0,0.0,1.0,0.012346,0.0,0.0,0.0,0.0,49904.0,False,False,7259.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=327676769&oldid=327581315,0
